Customer ID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
12800.0,34,31,23,3.444969657446179,3,584.25,194.75
12801.0,50,50,50,3.558511843383284,1,1071.82,1071.82
12802.0,138,108,50,4.773259978710175,7,2416.42,345.20285714285717
12803.0,55,55,55,3.8294849584993953,1,1092.81,1092.81
12804.0,67,60,45,3.883317879646846,2,327.02,163.51
12805.0,58,44,22,3.849398346583511,4,1434.95,358.7375
12806.0,67,58,37,3.603381695839134,4,2878.96,719.74
12807.0,16,16,16,2.594278893093718,1,330.35,330.35
12808.0,54,46,14,3.959780938170825,5,906.1,181.22
12809.0,81,75,34,4.12494776134969,3,1755.94,585.3133333333334
12810.0,32,32,22,3.361649477197537,2,534.99,267.495
12811.0,56,47,16,3.9507190105071097,5,1033.9,206.78000000000003
12812.0,15,15,15,2.6441175482624257,1,229.64000000000001,229.64000000000001
12813.0,45,37,24,3.53602022626108,3,1687.8000000000002,562.6
12814.0,2,2,2,0.6250945683452025,1,125.92,125.92
12815.0,47,38,31,3.641625553063516,2,1063.46,531.73
12816.0,29,27,15,3.2104186800018577,2,572.2,286.1
12817.0,25,16,12,3.0952370372320264,3,690.98,230.32666666666668
12818.0,14,14,14,2.1718875696660462,1,1542.08,1542.08
12819.0,19,19,19,2.7492719170176505,1,540.52,540.52
12820.0,159,131,23,4.999060799344052,11,2689.52,244.50181818181818
12821.0,13,13,7,2.519098097445531,2,220.79999999999998,110.39999999999999
12822.0,46,41,37,3.662995876233819,2,948.88,474.44
12823.0,18,1,1,2.7887788214176243,18,6501.5,361.19444444444446
12824.0,25,25,25,3.092738630875121,1,397.12,397.12
12825.0,24,20,14,3.063513950707157,2,518.63,259.315
12826.0,166,93,24,4.972780148056516,12,2955.75,246.3125
12827.0,25,19,15,3.121500084843896,3,430.15,143.38333333333333
12828.0,56,46,13,3.904124202613167,6,1018.71,169.785
12829.0,19,17,8,2.6757085938132286,3,385.3,128.43333333333334
12830.0,38,13,13,3.3924956411797123,6,6814.64,1135.7733333333333
12831.0,22,16,9,3.033344397496019,3,451.11,150.37
12832.0,27,27,18,3.260589756791594,2,383.03000000000003,191.51500000000001
12833.0,24,24,24,3.138699898445815,1,417.38,417.38
12834.0,18,18,18,2.864233888133853,1,312.38,312.38
12835.0,620,138,31,6.025293129646472,41,6043.31,147.3978048780488
12836.0,414,280,62,5.624320747186757,15,6585.62,439.04133333333334
12837.0,92,83,80,4.207406730630425,2,688.41,344.205
12838.0,423,230,118,5.421328430767161,10,3398.48,339.848
12839.0,576,156,44,6.225706897017244,26,10071.73,387.37423076923073
12840.0,176,109,50,5.044565176264759,7,4041.97,577.4242857142857
12841.0,702,307,48,6.193039147934352,40,7540.68,188.517
12842.0,48,45,20,3.4192254292555044,4,1917.99,479.4975
12843.0,221,130,33,4.8048228980221666,30,6588.41,219.61366666666666
12844.0,103,88,30,4.3575891670380065,4,648.6,162.15
12845.0,27,26,21,1.5565606415006767,4,354.09,88.5225
12846.0,1,1,1,0.0,1,15.58,15.58
12847.0,126,100,91,4.235893886739601,2,1636.9,818.45
12848.0,16,16,16,2.58822340088248,1,208.0,208.0
12849.0,148,123,36,4.694516523967693,6,3090.56,515.0933333333334
12850.0,2,2,2,0.6931471805599453,1,330.0,330.0
12851.0,80,71,50,3.9802160005353415,2,284.13,142.065
12852.0,17,17,17,2.801629315979553,1,311.55,311.55
12853.0,148,111,29,4.800723165768097,11,3907.5,355.22727272727275
12854.0,265,188,62,5.2803717010753966,7,2994.02,427.71714285714285
12855.0,70,65,47,3.4919828478685426,4,650.94,162.735
12856.0,314,155,80,5.43833689003818,6,2179.93,363.32166666666666
12857.0,121,71,34,4.4406893691862805,6,3688.0,614.6666666666666
12858.0,49,36,49,3.5573750176614167,1,177.92,177.92
12859.0,21,21,21,2.8644822282999765,1,575.1,575.1
12860.0,17,16,17,2.410519747870792,1,55.47,55.47
12861.0,4,4,4,1.370825752268845,1,68.25,68.25
12862.0,133,119,75,4.60153249518381,2,1008.3199999999999,504.15999999999997
12863.0,48,24,20,3.2168863420474407,6,2792.55,465.425
12864.0,7,5,4,1.445381127491003,2,299.57,149.785
12865.0,195,156,62,5.177174835918761,4,3323.4700000000003,830.8675000000001
12866.0,63,58,26,4.0197262069926705,3,1227.35,409.1166666666666
12867.0,1063,365,105,6.6892212441867365,13,7913.29,608.7146153846154
12868.0,146,86,29,4.914618168656732,8,2247.0600000000004,280.88250000000005
12869.0,37,35,37,3.018283426527473,1,337.66999999999996,337.66999999999996
12870.0,93,85,58,4.280097369068188,3,1676.95,558.9833333333333
12871.0,18,13,7,2.425288567507652,3,744.02,248.00666666666666
12872.0,436,217,76,5.697086279152767,12,3685.4900000000002,307.12416666666667
12873.0,35,33,17,3.2834778609200446,3,2027.3000000000002,675.7666666666668
12874.0,48,44,26,3.777417350136227,2,948.42,474.21
12875.0,8,2,2,1.9842036243951326,5,1356.99,271.398
12876.0,170,117,53,4.867077188704256,4,4081.79,1020.4475
12877.0,277,149,60,5.235086802784989,20,2955.17,147.7585
12878.0,47,38,28,3.7889319611075134,2,854.99,427.495
12879.0,10,7,4,1.9191077630306668,3,573.22,191.07333333333335
12880.0,36,32,21,3.5400035097921543,2,640.13,320.065
12881.0,7,7,7,1.2606950830527996,1,298.0,298.0
12882.0,13,12,8,2.4462039515793146,2,1463.04,731.52
12883.0,42,39,19,3.709515055441122,4,703.47,175.8675
12884.0,7,7,7,1.485293444368599,1,309.05,309.05
12885.0,71,66,39,4.200980268454075,3,1175.22,391.74
12886.0,82,75,47,4.349782647364094,2,1378.4,689.2
12887.0,13,13,13,2.5327815678961185,1,222.4,222.4
12888.0,5,4,4,1.525364418655777,2,354.12,177.06
12889.0,25,25,10,3.153193750784552,4,385.46000000000004,96.36500000000001
12890.0,139,124,82,4.4032888196114115,2,717.27,358.635
12891.0,11,2,1,2.092460224078911,11,840.5,76.4090909090909
12892.0,18,18,18,2.8629588604406253,1,263.38,263.38
12893.0,34,27,34,3.1088332040767988,1,188.14,188.14
12894.0,21,21,21,2.7931615206418847,1,157.35,157.35
12895.0,22,22,16,3.0763957095351135,2,372.8,186.4
12897.0,14,10,6,2.4992969908877734,4,514.25,128.5625
12898.0,32,27,31,2.2224358858282467,2,310.96000000000004,155.48000000000002
12899.0,17,17,17,2.653912602292264,1,366.4,366.4
12900.0,13,13,13,2.4529321296864546,1,340.33,340.33
12901.0,116,30,12,3.7233166899389856,28,17654.54,630.5192857142857
12902.0,10,10,10,2.2370489455228593,1,138.68,138.68
12903.0,41,41,41,3.6613297708429604,1,833.53,833.53
12904.0,72,59,40,3.918088178114205,2,509.58,254.79
12905.0,54,52,31,3.8880287992285525,2,1018.42,509.21
12906.0,63,55,28,3.704007152647642,5,2919.81,583.962
12907.0,25,23,18,3.1272810805555737,2,508.90999999999997,254.45499999999998
12908.0,5,1,1,1.600725848353926,5,1776.0,355.2
12909.0,158,120,27,4.696130083811616,8,3103.19,387.89875
12910.0,137,75,24,4.720038870811382,13,5796.52,445.8861538461539
12912.0,24,17,9,3.0687773391021724,5,1662.3,332.46
12913.0,96,52,22,4.0517491693365315,13,6700.860000000001,515.4507692307693
12914.0,9,9,9,1.748711987852723,1,223.98,223.98
12915.0,73,46,26,4.233865025798173,4,1174.75,293.6875
12916.0,184,82,46,4.923262786466039,7,4654.0199999999995,664.8599999999999
12917.0,50,45,23,3.230311739155516,6,4359.2,726.5333333333333
12919.0,50,34,18,3.7123793985852878,6,1335.19,222.53166666666667
12920.0,60,59,28,3.747229488135585,4,488.09000000000003,122.02250000000001
12922.0,28,28,28,3.2754371432078364,1,405.38,405.38
12923.0,62,54,29,3.4900941354122006,3,789.87,263.29
12924.0,74,56,15,3.44485218446613,12,2469.4,205.78333333333333
12925.0,50,46,23,3.817635029715882,3,729.3299999999999,243.10999999999999
12926.0,274,202,116,5.199892493964399,4,1548.46,387.115
12927.0,11,11,11,2.338508903626288,1,197.31,197.31
12928.0,179,94,34,5.032868277910032,12,4304.89,358.74083333333334
12929.0,8,8,8,2.059484522037274,1,117.85,117.85
12930.0,25,20,14,3.1666654385021267,2,415.8,207.9
12932.0,95,69,31,4.360885864652673,8,1698.56,212.32
12933.0,296,227,72,5.3965726962507885,8,1687.03,210.87875
12934.0,2,2,2,0.6859616276951375,1,181.65,181.65
12935.0,254,113,30,5.4743799802643895,15,4243.86,282.924
12936.0,62,56,33,3.5771920090551883,4,1063.9,265.975
12937.0,217,128,60,5.052602242439903,9,3097.61,344.1788888888889
12938.0,9,9,9,2.151342344978672,1,114.14,114.14
12939.0,86,24,15,4.25421192847209,20,25264.8,1263.24
12940.0,99,87,80,4.321126090652388,2,913.54,456.77
12941.0,27,27,27,3.063422972065695,1,377.49,377.49
12942.0,91,68,51,4.234709364403142,3,942.65,314.21666666666664
12943.0,25,22,20,3.0258753502503106,2,496.5,248.25
12944.0,30,29,16,3.3346366272772157,2,604.51,302.255
12945.0,51,47,28,3.8774165754738665,2,900.11,450.055
12946.0,20,20,20,2.9759408568624175,1,324.45,324.45
12947.0,114,83,34,4.5314757529880625,6,1908.0300000000002,318.00500000000005
12948.0,125,89,32,4.736824882714662,9,2317.4300000000003,257.49222222222227
12949.0,715,347,100,6.464523776263405,22,15526.699999999999,705.7590909090909
12950.0,23,13,12,2.8081583575254765,3,1843.0,614.3333333333334
12951.0,194,110,23,5.20807145010408,15,3213.7200000000003,214.24800000000002
12952.0,79,64,41,4.31656225003726,4,1387.79,346.9475
12953.0,48,45,31,3.8290887698034983,2,828.8100000000001,414.40500000000003
12954.0,10,10,10,2.2559434582105085,1,162.45,162.45
12955.0,180,81,37,4.97425346643712,11,4757.16,432.4690909090909
12956.0,42,42,19,3.5234679297026434,4,521.89,130.4725
12957.0,490,402,93,6.1133492183001845,13,8706.97,669.766923076923
12958.0,57,45,45,3.5360444234989004,2,539.49,269.745
12959.0,8,8,8,1.8683887603066813,1,150.95,150.95
12960.0,70,49,27,4.1425244076229815,4,1322.0700000000002,330.51750000000004
12961.0,40,37,40,3.427198505068491,1,211.99,211.99
12962.0,16,15,11,2.6769126468974704,2,266.39000000000004,133.19500000000002
12963.0,190,129,43,5.168897376955829,12,3601.59,300.1325
12964.0,26,26,26,3.1352070795933957,1,132.24,132.24
12965.0,109,108,109,4.44369409559078,1,771.91,771.91
12966.0,10,10,10,2.276784129488149,1,160.18,160.18
12967.0,80,47,46,3.9784969584143806,3,4306.92,1435.64
12968.0,5,5,5,1.3858815368328712,1,135.95,135.95
12969.0,5,5,5,1.3563649928056498,1,122.45,122.45
12970.0,383,280,127,5.470011544014691,10,1524.97,152.497
12972.0,77,69,31,4.160436936112345,4,1161.2,290.3
12973.0,6,6,6,0.9546507674848321,1,385.55,385.55
12974.0,32,27,24,3.325147450042388,2,408.95,204.475
12975.0,112,92,44,4.593740937170194,6,2100.09,350.01500000000004
12976.0,154,106,29,4.6711696855912725,8,3156.38,394.5475
12977.0,59,54,24,3.219893819966285,4,517.63,129.4075
12978.0,163,126,57,4.7995878197777975,5,2502.82,500.564
12979.0,56,56,56,3.5151395366705027,1,517.7,517.7
12980.0,52,7,5,3.6972647780467724,21,16245.78,773.6085714285715
12981.0,20,12,11,2.915332571767934,2,372.22,186.11
12982.0,178,139,49,5.103619515108057,8,2744.81,343.10125
12983.0,30,30,30,3.3106061790294596,1,490.08000000000004,490.08000000000004
12984.0,4,4,4,1.3588222304472766,1,97.5,97.5
12985.0,76,73,52,4.231941585303915,2,1239.38,619.69
12986.0,102,61,21,4.231650819470847,10,2729.84,272.98400000000004
12987.0,66,61,16,4.11286691342759,5,1312.21,262.442
12988.0,92,75,92,4.153886938942411,1,535.32,535.32
12989.0,97,50,23,3.9821422894562053,33,13551.75,410.65909090909093
12990.0,27,9,6,3.203118565362067,7,955.5,136.5
12991.0,45,45,22,3.700833303650396,3,764.8199999999999,254.93999999999997
12992.0,6,6,6,1.789446157022537,1,93.35000000000001,93.35000000000001
12993.0,76,57,18,4.299674270559536,8,1259.6299999999999,157.45374999999999
12994.0,61,52,22,4.078148998475743,3,974.4200000000001,324.8066666666667
12995.0,3,3,3,0.9044177539155541,1,211.32,211.32
12996.0,22,22,22,3.028568306407113,1,355.5,355.5
12997.0,107,65,18,4.507700219948279,8,2110.91,263.86375
12998.0,58,58,27,3.80667597714796,3,920.08,306.6933333333333
12999.0,28,25,23,3.110308054681633,3,455.88,151.96
13000.0,62,57,31,4.017676048978981,4,1032.5,258.125
13001.0,1026,300,96,6.453076806343637,33,24172.100000000002,732.4878787878788
13002.0,23,19,12,3.079700540536071,3,414.13,138.04333333333332
13003.0,6,4,4,1.590569862178209,3,149.05,49.68333333333334
13004.0,815,417,32,6.622524411081062,36,11650.85,323.63472222222225
13005.0,56,41,18,3.9140751852156854,4,999.6800000000001,249.92000000000002
13006.0,4,4,4,1.0936013107015516,1,81.57,81.57
13007.0,11,11,11,2.3412736640539817,1,175.25,175.25
13008.0,35,31,14,3.4650585854320313,3,612.13,204.04333333333332
13009.0,4,4,4,1.3862943611198906,1,234.0,234.0
13010.0,12,10,6,2.3392339749877507,2,330.12,165.06
13011.0,6,3,6,1.7886796659092519,1,101.10000000000001,101.10000000000001
13012.0,154,95,24,4.939212435847625,11,2972.83,270.2572727272727
13013.0,554,289,76,6.139629494203255,29,12625.77,435.3713793103448
13014.0,224,140,115,5.157720230378864,11,5381.08,489.1890909090909
13015.0,349,260,88,5.620422236732166,11,6586.42,598.7654545454545
13016.0,47,39,28,3.8023179589166785,3,789.89,263.2966666666667
13017.0,1,1,1,0.0,1,204.0,204.0
13018.0,603,401,44,6.299656771864307,35,9763.16,278.9474285714286
13019.0,55,46,11,3.960129826554388,6,1229.95,204.99166666666667
13020.0,39,38,28,3.6177169811474035,2,618.96,309.48
13021.0,257,166,27,5.4433497543656655,17,4887.24,287.48470588235296
13022.0,5,5,5,1.5986270949098176,1,65.3,65.3
13023.0,76,69,36,4.150412589279204,3,1449.03,483.01
13024.0,31,26,16,3.3911828428693083,2,555.87,277.935
13025.0,13,13,13,2.3423626915133613,1,323.39,323.39
13026.0,82,52,23,4.097081477060953,9,1733.0800000000002,192.56444444444446
13027.0,86,7,9,4.2686138767741655,19,17335.2,912.3789473684211
13028.0,45,40,24,3.7053261182029207,2,661.3199999999999,330.65999999999997
13029.0,17,13,6,2.0148719413369127,5,1927.3,385.46
13030.0,159,76,120,4.6864408831138915,2,1227.22,613.61
13032.0,212,147,53,5.085298267181451,9,2843.55,315.95000000000005
13033.0,13,12,11,2.5396275834665714,2,220.55,110.275
13034.0,55,42,26,3.968411823173744,3,922.6800000000001,307.56
13035.0,42,27,15,3.517617991511107,3,1364.2,454.73333333333335
13036.0,6,6,6,1.6836166418527152,1,307.1,307.1
13037.0,232,181,51,5.358760238574401,12,3914.9500000000003,326.24583333333334
13038.0,28,24,15,3.0011063513114067,3,908.46,302.82
13039.0,55,37,20,3.9544018070898157,4,1010.73,252.6825
13040.0,43,38,22,3.7236331522350974,2,676.99,338.495
13041.0,35,23,11,3.383980891490718,4,799.13,199.7825
13042.0,199,164,76,5.022030916109565,3,1556.54,518.8466666666667
13043.0,13,13,13,2.374074111128358,1,516.42,516.42
13044.0,419,356,84,5.6124396065428686,11,4853.9,441.26363636363635
13045.0,45,41,18,3.7270107197528968,3,808.9200000000001,269.64000000000004
13046.0,56,50,21,3.923325694726148,3,949.25,316.4166666666667
13047.0,395,190,32,5.811655360546163,24,8795.16,366.465
13048.0,268,125,50,5.3814826632579384,9,4084.21,453.80111111111114
13049.0,26,19,8,2.896644043956078,4,1408.24,352.06
13051.0,4,4,3,1.2500367784895403,2,155.8,77.9
13052.0,253,161,55,5.225335518932698,7,3168.53,452.6471428571429
13053.0,17,17,17,2.4428228094574407,1,127.65,127.65
13055.0,154,145,78,4.966533857070917,4,2321.11,580.2775
13056.0,19,18,19,2.827038029795037,1,209.48,209.48
13057.0,41,34,26,2.971338237510334,3,722.09,240.6966666666667
13058.0,8,5,3,1.7051034968352303,3,271.4,90.46666666666665
13059.0,202,155,79,5.08404425705648,10,2303.17,230.317
13060.0,15,15,15,2.580153533563504,1,307.53,307.53
13061.0,10,10,10,2.149007399999162,1,248.61,248.61
13062.0,11,11,11,2.1085406443279346,1,346.98,346.98
13063.0,12,12,12,2.43792932168216,1,188.4,188.4
13064.0,94,58,27,4.295650756458719,6,1680.74,280.12333333333333
13065.0,76,49,28,4.2888771500408716,5,1260.91,252.18200000000002
13066.0,48,48,28,3.6184355251436795,2,470.8,235.4
13067.0,32,24,15,3.169332075825902,3,508.51,169.50333333333333
13068.0,2,1,1,0.6923188014458084,2,344.0,172.0
13070.0,33,12,9,3.4386604584874174,4,751.7,187.925
13071.0,12,12,12,2.020818133489484,1,129.22,129.22
13072.0,7,7,7,1.8872956563186614,1,177.15,177.15
13073.0,27,25,21,3.2514867674035983,2,418.08,209.04
13074.0,29,26,12,2.8842994544217,4,1378.74,344.685
13075.0,22,22,22,2.9433235119673036,1,919.61,919.61
13076.0,9,9,9,2.1827768181322442,1,135.4,135.4
13077.0,347,208,49,5.427179480025415,11,3064.67,278.60636363636365
13079.0,17,11,11,2.6512504234896905,6,419.18,69.86333333333333
13080.0,19,17,6,2.8830955127662166,4,280.73,70.1825
13082.0,129,99,20,4.04883610701204,21,7335.75,349.32142857142856
13083.0,22,19,14,2.888707742005357,3,395.43,131.81
13084.0,2,2,2,0.6365141682948128,1,122.39999999999999,122.39999999999999
13085.0,84,50,19,4.240916466178132,8,2433.2799999999997,304.15999999999997
13086.0,47,47,47,3.522182530144761,1,439.33000000000004,439.33000000000004
13087.0,15,15,15,2.58127863592571,1,313.64,313.64
13088.0,20,19,20,2.776642173306372,1,236.11,236.11
13090.0,283,163,41,4.710856123019617,24,14103.09,587.62875
13091.0,45,41,23,2.395041965421285,3,2321.82,773.94
13092.0,105,52,22,4.553412123563296,12,2140.28,178.35666666666668
13094.0,32,5,6,3.4271125213955007,13,2433.1200000000003,187.16307692307694
13095.0,6,6,6,1.7586679660593412,1,74.39999999999999,74.39999999999999
13096.0,1,1,1,0.0,1,419.70000000000005,419.70000000000005
13097.0,1017,390,74,6.5520038247349675,28,13389.22,478.18642857142856
13098.0,572,156,42,5.89198453315046,28,28882.44,1031.5157142857142
13099.0,1,1,1,0.0,1,207.35999999999999,207.35999999999999
13101.0,51,48,25,3.4729224690716625,4,695.4,173.85
13102.0,492,212,31,5.98379176047961,37,11696.92,316.132972972973
13103.0,33,27,19,3.339977147246723,3,709.6400000000001,236.5466666666667
13104.0,30,15,9,3.1333960230134044,9,1709.1,189.89999999999998
13105.0,1,1,1,0.0,1,72.0,72.0
13106.0,16,15,15,2.251804965284858,2,603.46,301.73
13107.0,178,142,40,4.878635330673367,9,5253.07,583.6744444444444
13108.0,45,27,25,3.51559888595322,2,1098.52,549.26
13109.0,70,57,24,4.1845678291203905,3,1134.03,378.01
13110.0,252,167,32,5.176436391360216,12,2957.4700000000003,246.45583333333335
13111.0,12,12,12,2.0266477460845316,1,321.88000000000005,321.88000000000005
13112.0,2,2,2,0.2848916411428427,1,20.6,20.6
13113.0,392,166,68,5.0786605352860414,37,18625.73,503.3981081081081
13114.0,16,16,16,2.7291601049378316,1,234.38,234.38
13115.0,314,178,60,5.636113341555846,10,5494.7,549.47
13116.0,30,30,30,3.28820015742514,1,501.14,501.14
13117.0,188,122,30,5.104388483879659,18,2643.81,146.87833333333333
13118.0,148,111,30,4.583875724439362,9,2415.41,268.37888888888887
13119.0,11,11,11,2.380802788683846,1,134.9,134.9
13120.0,1,1,1,0.0,1,30.599999999999998,30.599999999999998
13121.0,50,50,50,3.7225262489900506,1,283.73,283.73
13122.0,55,54,54,3.9659396519308308,2,922.39,461.195
13123.0,45,36,35,3.6929569627426826,2,506.75,253.375
13124.0,298,216,89,5.447126922591939,4,4782.45,1195.6125
13125.0,21,20,21,2.955151427974242,1,158.57,158.57
13126.0,251,183,30,5.424646937194135,13,3998.25,307.5576923076923
13127.0,15,15,15,2.638641084712514,1,259.17,259.17
13128.0,1,1,1,0.0,1,263.5,263.5
13129.0,11,10,7,2.2896453381381736,2,233.25,116.625
13130.0,2,2,2,0.6690268361602776,1,64.0,64.0
13131.0,149,107,36,4.758897162650889,7,3313.77,473.3957142857143
13132.0,3,3,3,0.9686436688777822,1,77.3,77.3
13133.0,12,12,5,2.4557800642178984,3,200.45000000000002,66.81666666666668
13134.0,121,110,52,4.646546512442743,6,2475.23,412.53833333333336
13135.0,18,18,17,0.5112676763817304,2,3371.45,1685.725
13136.0,315,204,74,5.687952126969599,13,6274.56,482.65846153846155
13138.0,99,41,28,4.569458436358733,7,1467.24,209.6057142857143
13139.0,265,214,95,5.4057722080351915,8,8202.98,1025.3725
13140.0,122,89,35,4.49116224343969,5,1215.6799999999998,243.13599999999997
13141.0,425,285,56,5.848212248699589,17,7668.58,451.09294117647056
13142.0,23,23,23,2.9903102375599957,1,307.09,307.09
13143.0,23,23,23,3.0751778282505713,1,405.1,405.1
13144.0,6,6,3,1.4602496520528998,2,135.35,67.675
13145.0,10,5,3,2.0051573842816652,7,1423.52,203.35999999999999
13146.0,17,16,17,2.4210156468769366,1,228.91,228.91
13147.0,4,1,1,1.3296613488547582,4,712.8000000000001,178.20000000000002
13149.0,86,76,30,4.299692197596589,4,1676.06,419.015
13150.0,8,7,3,1.792036221414405,3,449.96999999999997,149.98999999999998
13151.0,176,131,89,4.932382580129245,3,2580.7400000000002,860.2466666666668
13152.0,135,114,29,4.845600478716528,7,2146.38,306.6257142857143
13153.0,15,15,15,2.1873480647448087,1,486.22,486.22
13154.0,93,78,50,4.390319736750907,3,1624.8400000000001,541.6133333333333
13155.0,164,79,104,4.818994259015915,6,1750.18,291.69666666666666
